10000
39.677681,27.4177303,9.11604786
39.9282074,29.5020313,8.13115025
39.915184,28.0575714,8.58106995
37.4338722,29.8924084,9.5819416
37.3439865,28.793745,9.99922466
40.238842,29.5581169,8.12209702
40.4378395,27.9572849,8.64931488
41.0656853,27.1378994,9.61370182
40.5614319,28.6057301,8.34097672
41.6104012,29.0920525,8.53354168
41.6686134,27.8913918,9.14931965
41.4954872,29.6349926,8.4115324
42.4637794,29.7253265,9.08849716
42.4606819,29.2651596,9.13026047
42.4945679,28.5750332,9.43096256
42.5583687,28.1436214,9.85854816
42.9015999,29.4598026,9.66262436
40.9355354,27.256813,9.39335632
42.5455818,28.0018463,9.99905491
62.5292664,20.0509033,9.70010281
63.5356979,20.1595097,9.51141834
62.3012466,20.0906391,9.81457043
64.4242554,20.3010368,9.64335537
64.2006912,20.6706791,9.76035309
87.3310165,20.3080902,9.49846554
88.8122025,20.4797134,9.03219128
87.7779999,20.532814,9.18155098
87.8836212,22.9769306,9.14124393
88.5386353,22.4993305,8.86328697
88.7517471,23.7423916,9.44280148
89.0861816,22.149065,8.80688572
88.0600128,23.9823151,9.75761127
88.0363541,22.4457245,8.93013477
89.5606766,23.2791882,9.25352669
87.4751282,22.4374008,9.11999226
89.2812653,23.9060764,9.62895584
89.5983658,22.3439045,8.92836571
87.1626968,22.778614,9.38942719
86.8996506,23.0489006,9.7009716
88.6627655,23.6274071,9.36084175
88.6582718,22.7140656,8.91443062
87.1963348,22.288744,9.22998142
89.4727859,21.4937038,8.85487747
88.1114197,21.5177383,8.84761143
88.494751,20.3810272,9.09019089
89.0823669,20.2602386,9.15196609
88.9049606,20.7746582,8.92458057
87.2223587,20.4890213,9.46565628
86.7634583,20.4994354,9.80383587
90.1775742,20.2044487,9.53158379
90.825264,23.2078705,9.94783401
90.7221527,22.4658375,9.51012897
90.1074982,23.6348095,9.71846676
90.2566833,23.7155342,9.88208675
90.4823532,23.385479,9.77645397
90.9657669,22.4026623,9.70068836
91.1079407,22.316658,9.81987572
90.8208694,21.732542,9.48977566
90.3089066,20.3160095,9.54155064
90.4631348,20.4111996,9.58827782
90.5852127,20.3516731,9.71278477
90.9462128,21.3807201,9.62605572
9.67445374,38.2515907,9.28917789
9.78974247,39.2409325,9.21217823
9.9891901,39.6119995,9.0407238
10.3121233,36.4615822,9.58258057
10.3965826,36.9869308,8.68706894
10.333849,37.9161034,8.26238537
11.3522463,35.8215981,9.13169479
11.0958233,37.6289024,7.71082449
11.3456612,38.2617264,7.45514774
11.7357187,36.0644913,8.46137428
12.9091311,35.6510277,8.81178474
11.8415012,37.1736488,7.5507617
13.3855152,36.031414,8.36571693
13.4193115,38.9147911,7.24473619
13.0502605,39.1671104,7.22941637
12.6739283,36.9132614,7.54640579
13.5023298,35.8647194,8.63381767
12.0530682,37.8099632,7.28260469
13.971096,36.2436829,8.39529514
15.6889868,39.4228821,9.43939495
14.3165798,38.9862022,7.6013751
13.9869137,39.5449867,7.58889437
14.4217281,37.9093895,7.67852068
14.6338415,38.1505737,7.78097439
14.657402,37.1998901,8.11493301
14.6918802,36.1421204,9.29523563
11.5285387,39.5592194,7.56470966
14.7845268,36.0793076,9.66312504
15.2593851,38.9722023,8.41416168
15.8731375,38.0492401,9.707057
15.915432,38.7530479,9.82610321
15.8315287,39.2697182,9.83933353
15.5373192,37.0902367,9.54871368
10.4453735,39.8260689,8.49825764
11.2430429,35.714756,9.55700684
11.7568073,39.8657417,7.61064816
10.5515375,36.1386528,9.8083744
39.6627731,31.5134106,8.70190907
38.3473091,31.3887005,9.23641586
38.96278,31.6786919,9.06103897
38.6136017,32.1778336,9.89547729
39.4271088,32.4616241,9.7809267
38.5007248,30.9145164,8.83165169
37.9713821,30.7089901,9.16282368
39.3278542,30.7758312,8.40470505
39.9106178,31.5962219,8.725811
37.5312271,30.5763016,9.63569832
40.1066628,32.6212158,9.90818787
41.5407028,30.0532818,8.45072937
41.6634178,30.0495777,8.51220417
40.1487541,31.6666641,8.76674843
40.4238625,31.8617401,8.94103146
42.377346,30.3320427,9.08525658
40.6074104,32.1794662,9.29672718
40.5705948,30.2946625,8.19700813
41.9949112,30.8498421,8.94575119
41.1827011,32.1148453,9.43330765
42.8240166,30.7271175,9.82722759
41.7797737,32.1093216,9.89322281
42.6033287,31.2742214,9.91773796
10.0445814,40.0563469,9.42776966
13.0771341,40.3990555,7.78547478
11.0221195,40.7513313,8.79551029
11.5102587,40.8764,8.55067635
12.2621136,41.5497398,9.404212
13.3982267,41.6259003,9.87868214
12.8743153,41.5701141,9.37070274
12.6373653,40.0579376,7.54646349
14.1803198,41.0703201,9.05642128
14.4640865,41.0516472,9.40608597
15.1871634,40.4217834,9.51738453
14.7911243,40.3070717,8.66270447
61.5684433,47.3975754,9.93830585
62.0574417,45.2238312,9.36258793
62.099678,47.0475121,8.94638157
62.2607956,47.9341927,9.18507767
62.8136215,46.0841637,8.34294319
63.6949196,43.9612999,9.26200581
64.3097382,45.3756142,8.06528187
65.6271133,45.5888863,8.20852089
64.4352036,45.8211441,7.9279294
64.1970978,48.3651695,8.43393135
64.5236969,48.1389236,8.27784061
65.2121582,47.4897728,8.08418179
66.2723083,44.3192673,9.52616692
65.2201843,48.6121483,8.72026539
65.9933243,45.8288612,8.31110477
63.8934822,47.5223885,8.06161213
65.1892395,45.3625412,8.15046787
64.718605,44.206749,8.83556652
66.0464935,46.0340729,8.29681587
62.9860077,47.7644005,8.49139214
63.6149178,44.4731865,8.7318325
65.8560486,48.9212494,9.3890276
64.7724838,43.7064056,9.50884247
63.0514374,46.1107559,8.20893097
63.289257,48.5970421,8.89412785
62.2129669,48.2217751,9.49929142
63.1129456,44.9372978,8.61378098
66.282959,46.9645157,8.43357658
66.8444138,45.0188599,9.45846367
62.4143982,47.0965958,8.6544981
66.2407532,48.3771935,9.09326267
66.678772,46.6616898,8.71252441
63.7795792,43.6102371,9.84228897
66.6420746,47.8529778,9.07099342
64.2534256,43.508625,9.90989399
67.3994827,46.535347,9.67472744
67.1773224,47.836071,9.84976959
61.7177162,45.463028,9.74878025
63.6741943,49.3854141,9.77768993
9.90016747,54.417263,7.52409458
8.8489399,55.296154,9.26614571
9.15203762,55.3067703,8.29298687
8.9410038,55.5013046,8.83431339
9.38838291,53.7733803,8.89088058
9.25583267,53.8201218,9.36138153
9.80505753,56.2032166,7.53210402
9.18933105,56.556736,8.72899246
8.82196045,55.6305618,9.86487007
9.92967701,53.1856956,8.71433353
10.3129597,53.4350777,7.84332418
10.0530224,57.9373512,9.31930065
10.258235,55.4087219,7.03114986
10.138319,57.5608025,8.23093319
10.2783947,57.6782303,8.23048306
10.7236185,58.2949867,9.03648472
12.9433079,52.4730873,8.66906548
10.9066019,56.0701714,6.76811886
10.911562,52.5521469,8.71496582
10.9215097,54.9524078,6.72703838
13.0568676,52.6960068,8.25590897
11.57586,57.7527657,7.52835417
12.993248,52.310215,9.49085045
10.8946753,53.4093857,7.45998764
12.6296272,56.7293663,6.81484938
11.7383204,54.8860435,6.5446806
11.7283478,53.6493759,7.0266099
12.8230753,55.0298958,6.598423
13.4154968,54.1893921,7.04538012
12.854908,52.8738136,7.86842918
14.0429907,55.1603775,7.16906118
13.3946238,54.5136986,6.91026497
11.8811312,53.4203033,7.17493439
11.781744,56.3596725,6.63690758
13.3624334,57.1200447,7.28831482
14.2484779,55.3691177,7.3281126
14.0664625,55.6300659,7.183043
14.962821,53.9600677,9.95652294
12.0549974,58.4215355,8.49313831
11.9014187,57.7424774,7.46985817
14.6296339,57.4130287,9.72103691
11.557373,57.4528503,7.25257158
14.5265379,53.3610878,9.20100594
14.4548454,53.4370422,8.76588917
15.0664206,55.0192604,8.55197334
12.3576841,58.4101601,8.49995422
14.9967728,55.378334,8.33194542
15.049881,54.5538635,8.77966881
14.5561571,56.9485855,8.31691551
14.8423834,56.9645386,9.06190491
12.2106409,52.1702461,9.83617687
10.4024963,52.6214218,9.80494118
14.0227299,57.914917,9.03631783
14.8697157,57.0489388,9.92495155
13.6656532,57.8480186,8.28823566
11.2246332,52.2838783,9.96824741
41.3879509,59.8298531,9.99807167
39.499176,60.5978699,9.14766312
39.7545471,60.9670258,8.50995827
38.7024155,61.1751709,9.39899921
38.8457642,61.2547379,9.07419968
39.6365395,61.8534698,7.99989843
38.0332832,62.1029282,9.94602966
38.7640343,62.8857117,8.39787674
38.09198,63.1385078,9.39424992
39.0016823,62.7350464,8.19170189
38.8131409,63.7145691,8.46158314
37.9059525,63.1088219,9.95551109
38.5674438,63.9754295,8.86080456
39.6914825,64.7058945,8.29284191
39.7969246,65.3856506,8.89319897
39.704319,60.1249809,9.98953915
40.1793633,60.1314545,9.42385769
41.7766685,60.0942192,9.39117718
40.7591133,60.3200531,8.86018944
41.3928604,60.321785,8.8589592
42.7022057,60.2753906,9.95643234
42.6074638,60.2667236,9.7998991
41.5122375,61.2796516,7.95716763
42.855175,61.3769073,8.49770546
43.800354,61.507206,9.72464275
41.3939705,61.8619576,7.6547389
43.4334335,61.890583,8.74033356
40.6089134,64.1857986,7.69783497
41.2976646,62.3023148,7.51739597
40.5102501,62.7793961,7.49130917
41.6970215,62.5245781,7.5304637
41.341671,64.1389008,7.6561799
42.7172356,63.0277176,7.8822422
43.9708061,63.8001289,9.45579624
40.4828453,62.9168053,7.49005079
43.4163132,63.155098,8.43928337
43.5979576,64.3314972,9.1381588
44.1509323,62.8972778,9.64596272
43.1960564,63.2653465,8.23988438
41.5526009,63.8162613,7.57856894
42.8724098,63.9715195,8.1622448
43.3646736,64.7346268,9.17642498
41.2632217,65.7774124,9.02002335
40.5217934,65.6205673,8.85372829
41.6109467,65.4941788,8.6807518
41.1224594,65.7035065,8.89277363
40.1078835,65.5037003,8.86085987
58.3990402,65.1369629,9.13754463
57.1993713,65.3512878,8.99206543
56.5315895,65.6842728,9.08348751
58.3246307,66.0954437,6.99925709
57.3284149,66.2130661,7.10596466
57.5367889,67.4721603,6.29200697
56.0522461,67.0413513,7.41911364
56.1273842,67.9994431,6.95039988
55.3214111,67.2133102,8.92613888
56.2405891,65.9058685,9.05286026
57.5650635,68.3067856,6.15119934
56.1331406,67.1671066,7.24623346
58.7636604,69.2334671,6.2018714
56.4344749,69.3488693,6.8512373
59.0398369,67.152298,6.38537455
59.0649681,67.1817551,6.37933683
55.1600685,68.745491,8.68893909
59.1202049,65.2748871,9.84594631
59.3338623,65.6725464,7.82030344
55.2949295,69.194725,8.47632027
55.2456512,69.378479,9.55845165
61.1903992,69.5250244,8.26466656
60.0863228,65.6794739,8.88383389
60.0491982,65.8784561,8.14982986
60.3555603,68.8858109,6.81545305
60.9063072,66.9508057,7.93587017
60.5588188,67.1894302,7.26498222
61.507309,68.9356079,9.73579884
61.5559044,68.3155289,8.89908504
60.9284096,68.4141006,7.35448694
60.1472206,69.3164673,6.77923965
61.3401833,69.5494156,8.91267395
61.0905952,66.8057861,9.99958515
58.166996,70.265007,6.66462851
58.3175774,70.8267365,7.16604471
56.7426262,70.8347015,7.88112307
56.0755234,70.1327972,7.75238037
57.9747925,70.2465439,6.67038107
55.8328819,70.4636612,9.35742474
58.6055641,71.2108002,7.72847176
59.529583,71.1995773,8.21116924
56.6026802,71.1312256,9.49962711
57.6573219,71.541153,9.69614887
60.0558891,70.9646149,8.34167004
60.2374382,71.0176773,9.33867741
63.5407143,86.2355576,9.13577271
66.0156631,83.0977859,9.08243752
67.4705734,82.9637527,9.95654678
66.5661774,83.2122421,9.03378963
64.37854,84.4729462,8.57796764
64.6517105,85.4317245,8.22063732
67.0884018,83.7593689,8.73029327
65.5008163,85.7061081,7.97258425
65.0152817,84.1530304,8.42542553
66.4814835,83.7760849,8.52668381
65.7845078,84.6505127,8.07569408
66.2682648,86.2635727,8.02152634
64.9733124,85.3405838,8.10268497
65.7907639,84.7099762,8.05822372
64.067482,85.9557495,8.58177757
67.3150864,86.5026932,8.37156963
65.790741,88.4279709,9.63515091
65.9510345,88.4865494,9.73650265
63.7324181,86.2196045,8.92301846
67.2898941,83.9276428,8.71104717
65.9780045,87.2446213,8.39515877
64.3670044,86.4063721,8.4857769
65.845787,87.3933258,8.49273682
67.0620651,87.6923447,8.9693861
66.8106461,88.1133347,9.33201885
64.47258,87.1063843,8.74255371
65.6512375,87.59729,8.65961361
67.2261963,85.5851135,8.18439674
67.4862595,85.0162277,8.36147976
67.7908707,85.1815033,8.51703167
67.0455856,87.7757568,9.04388428
67.034668,88.235611,9.64371777
64.4855347,87.9666214,9.5611496
64.8943558,88.0755539,9.40879726
63.6521378,85.3751755,8.92113018
68.2316513,84.3988953,9.16156101
67.7783051,86.3366699,8.58877277
65.8164139,83.7868195,8.47666073
68.1736603,87.3857193,9.61488342
65.5205536,83.1558456,9.06377792
68.4006729,85.847641,9.03672981
68.5746384,85.5959473,9.23173046
68.3562088,86.8324432,9.36180592
63.4940186,84.5254517,9.36681366
68.9187775,85.3766098,9.81734753
68.3854523,87.2947769,9.83911037
63.135746,85.8249435,9.62370777
21.7048092,9.8471384,10.187417
21.2934093,9.02410412,10.5173531
21.9351768,7.92050934,11.515274
23.5235691,5.06978941,10.7050924
23.4016228,5.71281576,11.3595362
21.9019337,6.61798334,11.274704
25.1622372,7.24610138,11.6899948
26.4850063,8.48145962,10.3418608
24.1647663,8.05825996,12.0114307
24.9340153,5.72905302,11.0930586
25.4951,7.93824625,11.5267191
22.6493568,9.0884285,11.5462561
25.5970936,9.86680222,10.354207
36.7591171,8.14450169,17.2659435
36.1072121,7.77828979,17.2900181
35.5836372,7.81019497,17.3177605
33.5654793,8.5540266,18.3149872
35.4523811,7.23368263,17.59799
36.5508041,6.0130105,18.7899361
36.4223938,9.88389874,17.3228054
36.375843,5.80815029,19.16679
35.0479279,9.31107426,17.3255138
35.5119057,6.07861233,18.70187
34.0670624,7.80141878,18.0196972
34.7570343,7.22251415,17.8586788
34.3550797,7.6933198,17.8473301
36.7693787,9.80679989,17.3570137
33.7956467,9.86734772,18.3007736
36.7445908,5.81935263,19.2961845
33.8258972,7.32534075,18.5492783
37.0232391,9.91791153,17.4674778
37.6949005,6.18032789,19.3709049
33.2687263,7.47873545,19.3983707
37.2817154,7.4330759,17.6889381
37.720768,9.76578522,17.7392693
37.5068588,6.80880213,18.2527351
38.6612473,8.65313721,18.414856
38.6227226,7.35957241,18.9774418
37.9224739,8.75623226,17.7014847
38.9797783,7.49918652,19.7561092
33.1049652,7.63050175,19.7501278
38.6355247,7.47901201,18.8846397
32.9815254,8.82910442,19.3532658
38.6671677,8.97876644,18.4235611
39.0287399,9.96825504,19.6790257
35.4655418,5.64004803,19.990181
8.62177753,16.049921,15.97155
9.19411373,15.8908768,16.9985676
8.59234619,15.9675989,16.9939728
9.87963963,15.9697256,16.259037
8.34447289,16.0396862,17.0615082
9.37526226,16.2596493,15.2305984
7.78757048,16.2570496,16.6408539
8.43753433,16.4451313,15.1395149
8.70648956,16.1701508,17.9568653
7.98799562,16.6384735,15.1331434
8.57901859,16.5690193,14.8879299
8.7496357,16.4181957,18.4579697
8.9544735,16.4567757,18.5696373
6.88900042,16.9880486,16.3690376
7.86875153,19.3179741,13.8417788
8.71445465,18.362545,13.6497908
6.74568701,17.143198,17.033493
8.21535873,16.8243847,18.769949
7.73525953,18.493185,13.9775448
6.85537338,17.2475243,15.7396374
6.86512709,17.3265858,15.5842428
6.83689785,17.2644176,17.7562389
9.91098213,18.4544144,13.6319056
8.19870472,18.494175,13.7626724
9.79315567,17.308979,14.1058455
8.87192917,19.827774,13.6073666
6.5020647,17.6693878,17.5218105
6.31153631,17.9063873,17.1029758
8.10627651,17.2089996,14.4205017
7.33388376,17.4521294,14.7857389
6.72386408,18.5748425,14.8540792
7.19043112,17.6033611,18.6959934
6.52470493,19.6198425,15.1371803
8.30258846,17.4727955,14.1421213
6.09192991,19.096735,16.2479
7.85818577,19.4957466,13.863924
7.94128656,17.8059483,19.3914833
6.39672327,18.8621941,18.1875095
6.13954735,18.5771484,17.2612915
6.34761238,19.4774227,15.4440622
6.06613111,18.8274727,16.7518444
6.5206008,18.5895367,18.3470955
6.18841505,18.4379635,16.1321507
7.9414773,17.5219631,19.2285805
7.93893909,17.7151051,19.3425961
9.65169144,17.219017,19.3610611
8.51131916,17.2149334,19.2580242
8.19632721,19.7759743,19.74263
6.95708513,19.8568916,18.8854332
8.96237183,18.7827396,19.969017
7.48396111,19.3188477,19.4421139
8.17871952,19.0308685,19.8029213
7.64545965,19.7705269,19.477129
8.96145344,19.3720379,19.9788437
9.82466698,19.1816292,19.9637032
11.4954529,19.2171383,14.3531561
10.8758135,19.04739,19.5991516
10.0092487,16.5801983,18.6424446
10.1168308,19.3122559,13.6103849
10.0581579,16.6750813,14.7614546
10.7523298,17.3478756,19.0548897
10.4785185,18.1884594,13.8721771
10.559886,18.7585945,13.7776423
10.4084377,16.2269077,15.7965145
10.6278639,17.0943985,18.9151077
11.7710581,17.4948254,18.097641
10.6735764,16.2200909,17.2225857
10.6639109,16.8561954,14.8708611
10.7904291,16.3247051,17.4494572
10.9921894,16.8355007,18.318943
12.1205177,17.5063725,16.7553864
11.0766754,17.8809242,14.3320589
12.0372639,17.4815636,17.3700428
11.8237543,18.7959633,14.7267971
11.5995226,18.8792534,14.4650211
10.9360971,16.8384476,15.1258392
11.1454773,16.650568,17.7661934
11.9834805,17.3293056,17.1353493
10.9812441,16.3854275,16.2858677
11.6940279,17.7997952,14.9973392
11.7006788,17.1131783,15.8845778
11.8294754,18.257658,14.9021387
12.3500099,18.1432037,16.1899166
10.7020121,18.1877251,19.5341949
12.5494385,19.1840839,16.9488392
12.2332058,18.6200981,18.0693398
12.006382,18.7460957,18.5201435
12.1353922,19.9320278,15.3709297
12.3783312,19.6069412,15.8091679
12.3166113,19.1104717,17.9773865
10.6960335,18.6999512,19.6609135
11.963089,19.3855495,18.6076355
12.4136057,19.8885441,16.1809425
11.502099,19.6818867,19.0855007
10.8604221,19.6291351,19.5649529
11.2945623,19.8014793,19.2357941
12.4408875,19.951334,17.0023937
24.3052349,10.409976,10.517662
23.2023144,10.3872747,10.5702457
33.5068283,10.0283871,18.7816658
34.3101349,10.2364855,18.0379353
38.732914,10.177083,19.1008091
34.9535599,10.5282001,17.8460312
37.8482819,11.2065554,19.0761604
37.095768,10.6879568,17.9224854
37.3409309,11.1405802,18.4911118
35.7941895,11.4656267,18.5135574
36.1560326,11.8691282,19.2662239
34.7840576,11.408803,18.8984585
35.0134277,11.5940342,19.0631828
34.0113106,10.9493446,19.0428925
34.2826157,11.3555002,19.4193535
64.3653793,17.3679619,10.00313
63.9920998,17.1532497,10.09443
64.8983994,17.4829044,10.1193857
61.6440659,18.7411518,10.1285944
62.6597252,17.183073,10.2725
61.9301529,17.7517147,10.2904539
63.1049309,16.9740009,10.3067284
65.0264511,17.4756413,10.1905251
61.9677277,17.4363956,10.4875317
62.928318,16.7787247,10.5700006
61.4666328,18.3436413,10.4002266
64.0558243,16.6150665,10.6595926
61.3755531,17.9232483,10.7177572
60.6405144,18.4110909,11.8143377
60.6731071,17.991272,12.5657845
60.838459,17.7050838,12.1580944
61.347065,17.9618702,10.7274284
60.8252335,18.3209267,11.3541145
61.6361809,17.2972565,10.9538441
60.6644554,18.675148,11.551712
61.1340599,17.2904167,11.9771996
62.0896873,16.8312454,11.0534678
60.9756279,17.4270077,12.8686352
60.4623108,19.0394001,12.2960567
61.2294846,17.071373,12.5771894
61.3774681,16.9933205,12.0016794
63.1821289,16.3000984,11.2136793
65.737114,18.1898575,10.2868061
62.5827599,16.3897552,11.3911295
65.1468735,16.8236027,10.9195938
60.9794731,17.9538078,13.9025888
60.7282448,18.7443314,13.864727
61.1891327,17.4611092,13.7517309
60.4635773,19.5218906,12.754137
64.5570374,16.3924007,11.1974907
65.7639771,18.7357025,10.1439266
60.7379723,19.6482773,11.3390512
64.3273392,16.2575703,11.3585863
61.0305252,18.1774521,14.1750679
60.856041,18.6763878,14.1105003
65.8814545,17.5923214,10.8116007
61.7203789,16.7247124,13.3804798
61.7692757,16.6412125,13.2142563
61.140316,18.1260853,14.317646
65.3663712,16.7487736,11.2636147
61.985527,16.4585075,12.1826057
65.2299652,16.5971603,11.3907022
61.4400215,17.6518879,14.3772879
63.2169647,16.0732231,11.8208494
62.1910439,16.3287411,12.2669439
62.0352745,16.4963932,13.3584423
60.6886215,19.6448345,13.7638111
66.1901855,18.0531731,10.8633213
60.9076614,19.354063,14.2776251
62.3664627,16.2454224,12.2482805
62.4731064,16.1986904,12.9681025
61.7253418,18.0265598,14.9216003
61.8237724,17.8040142,14.880209
60.9522514,19.3904018,14.3462725
65.8609543,19.149147,10.1858234
66.020134,17.1314964,11.6483955
62.0281868,17.8937359,15.0836382
62.3103981,17.6297493,15.1051865
66.0366364,19.4297581,10.367178
62.749115,16.768301,14.5633116
66.1308517,19.3154144,10.4600935
63.0833969,16.2759762,13.9166012
66.3877029,17.6641502,11.6144724
66.5427551,18.8040657,11.0891151
65.4876709,16.5062313,12.2200012
63.2367783,15.9728279,12.7023344
63.0412216,16.9500751,14.8752251
65.205719,16.3219452,12.3639936
61.8300934,18.6270084,15.2146358
62.9766846,17.372242,15.2095261
64.5358047,16.1059742,12.0195684
63.4876289,15.9704924,12.2115383
61.6495056,18.8615971,15.1173849
63.5779305,16.0830231,13.5611849
64.0472031,15.978466,12.9731941
66.3779373,17.3591175,12.4618816
63.7729416,15.9690189,13.0450926
62.3630905,18.1922417,15.4046774
65.4806747,16.4909782,12.922884
63.9928207,16.3831139,14.2243309
63.5922012,16.9943008,15.0067539
63.7946777,16.5225677,14.4671202
65.6275406,16.5903015,12.8900127
65.9023743,17.6382656,14.4259777
66.2543259,17.631855,13.8747244
65.2348251,16.6156063,13.8650494
65.1033707,16.805254,14.3141603
63.9433899,15.9497538,12.6995592
64.0980759,16.8798771,14.8630133
63.9823151,17.4184933,15.3223839
63.4376373,17.0822372,15.073267
65.299881,16.7622585,14.0608511
64.9219971,17.2045135,14.8745909
65.0166168,17.3673515,14.956933
65.1728516,17.022049,14.5313025
65.2828522,17.1350479,14.5674934
66.1069107,17.0500126,12.1934891
66.2681198,17.2062588,12.7394314
66.4362335,17.4693584,12.9254332
66.5784607,17.9877663,11.7091541
64.3680344,18.4457607,15.7044277
66.874855,18.5433865,12.8236103
66.9273529,18.8364296,12.6533298
66.8781891,19.2638092,11.9498224
65.2544708,18.4735069,15.3733749
66.8226624,18.6410789,13.3123131
66.9450226,19.162611,12.7186594
64.4143372,18.6733875,15.7403059
64.5133972,18.6447773,15.7109537
66.3889618,18.5233269,14.3065205
66.5054016,18.5313168,14.1090736
63.2178993,19.1618252,15.8279982
63.748291,18.9837475,15.8563528
65.9548187,18.7436161,14.906889
63.541893,19.088644,15.8581524
66.9404297,19.2073956,12.4057236
66.3971939,18.8627472,14.3909121
66.9414215,19.0688095,12.7562466
65.2732468,18.9452667,15.4441814
65.4505157,18.9981079,15.3421469
66.8151016,19.6917324,11.843317
64.8354263,19.2584782,15.6561928
62.9035492,19.6480484,15.7320786
65.3278503,19.4526501,15.4116707
66.5955811,19.7470245,13.9726734
62.9002075,19.8947277,15.6849289
66.8236313,19.8598881,13.1937571
64.30513,19.8272438,15.7415876
66.2484665,19.8613491,14.5104885
61.1325722,19.8875561,10.734869
61.4282341,19.9139061,10.3950071
60.5530815,19.9529095,12.2664442
61.1153221,19.9242401,10.7728882
65.0588608,19.962429,15.4610758
89.381012,19.0726318,10.2934666
88.0255508,18.9844303,10.5060043
87.0984344,19.6689739,10.185461
89.0046997,18.7519341,10.8089228
87.8493042,18.9055309,10.7742691
88.5872269,18.5320091,11.6869011
88.5886307,18.5245838,11.7676506
88.2837143,18.5784855,12.4676075
89.0005188,18.6809483,11.0016613
87.9933548,18.7120991,11.2084484
88.0082474,18.7037067,12.8149986
88.1183624,18.6978416,12.888401
87.2731171,18.8858929,11.8268843
89.5396118,18.8835621,13.3310385
88.835022,18.9336243,13.6260462
89.5866318,18.9128151,13.3663502
88.0860672,19.1222286,13.7895899
87.0413589,19.1614151,11.1298409
86.8694763,19.2403641,12.7754393
87.0235062,19.4665337,13.5115604
86.3514709,19.6179867,12.3127928
86.3824387,19.6330776,12.5672474
89.5206909,19.6761074,14.4039555
89.8719864,19.9543648,14.4942293
89.1824493,19.7733517,14.5630503
89.5814896,18.632885,12.4032822
89.6613159,18.6634617,12.4703531
87.6730576,18.7154789,12.2917643
87.4816666,19.7207298,14.1945887
89.2467499,19.919405,14.6602221
86.5414658,19.8940277,13.461978
89.9405518,18.8723526,11.081995
90.7567215,19.8243637,10.3140154
90.7538452,19.7775478,10.3652105
90.2131882,18.842432,12.040144
90.746666,19.2496567,12.6506433
90.951889,19.3486137,11.8343191
91.0410767,19.9667091,13.5173082
91.1412964,19.5311737,11.8666983
90.9233093,19.5323925,11.0153246
90.7900238,19.7439404,13.5901222
91.2306366,19.7454987,11.3108673
90.9004593,19.3504658,12.5348167
6.40851021,20.3618202,15.9305763
9.570467,20.2449951,13.7104111
7.75998402,20.0568085,14.0455313
6.55193853,20.1425343,15.3464661
6.49521971,20.1631966,15.4799891
7.58846855,20.4951572,14.3509264
9.58645344,20.1063995,13.6646385
9.34011841,20.2784691,13.7115164
6.86112595,21.2556324,17.0621872
7.62616205,21.6362267,15.5333405
6.55961752,20.8739872,16.672266
7.90261412,21.8220062,15.5810232
6.4809413,20.6613426,17.2685852
7.37580919,21.7348137,17.0372963
7.44705153,21.7775803,17.1082478
6.6399765,20.8950005,17.3604298
8.2170248,21.7594872,15.1760216
